"pf"	"scenario"	"active"	"CA_w_env"	"CA_day"	"response_func"	"bi_CA"	"weight_day"
"9349"	"Parameters bimodal 9411 10_06_2020 22_46.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	11.3839496534331
"9350"	"Parameters bimodal 9412 10_06_2020 22_46.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	11.3542645440423
"9351"	"Parameters bimodal 9413 10_06_2020 22_46.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	8.34948084217807
"9352"	"Parameters bimodal 9414 10_06_2020 22_46.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	13.6712391515811
"9353"	"Parameters bimodal 9415 10_06_2020 22_46.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	12.879783410395
"9354"	"Parameters bimodal 9416 10_06_2020 22_47.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	7.18501865831258
"9355"	"Parameters bimodal 9417 10_06_2020 22_47.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	10.3380730764135
"9356"	"Parameters bimodal 9418 10_06_2020 22_47.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	10.7132855117254
"9357"	"Parameters bimodal 9419 10_06_2020 22_47.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	15.2994606318471
"9358"	"Parameters bimodal 942 11_06_2020 00_11.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	11.5788123492518
"9359"	"Parameters bimodal 9420 10_06_2020 22_47.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	14.2472336990821
"9360"	"Parameters bimodal 9421 10_06_2020 22_47.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	7.79718921571614
"9361"	"Parameters bimodal 9422 10_06_2020 22_48.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"False"	12.6314584843012
"9362"	"Parameters bimodal 9423 10_06_2020 22_48.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	13.3785361987425
"9363"	"Parameters bimodal 9424 10_06_2020 22_48.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	9.3199584745582
"9364"	"Parameters bimodal 9425 10_06_2020 22_48.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	13.7957267528796
"9365"	"Parameters bimodal 9426 10_06_2020 22_48.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	6.1149443548291
"9366"	"Parameters bimodal 9427 10_06_2020 22_49.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	11.0596998408507
"9367"	"Parameters bimodal 9428 10_06_2020 22_49.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	9.75313183175495
"9368"	"Parameters bimodal 9429 10_06_2020 22_49.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	13.7592752301731
"9369"	"Parameters bimodal 943 11_06_2020 00_11.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	11.8418476791115
"9370"	"Parameters bimodal 9430 10_06_2020 22_49.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	9.19879503461739
"9371"	"Parameters bimodal 9431 10_06_2020 22_49.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	12.1949425455791
"9372"	"Parameters bimodal 9432 10_06_2020 22_49.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	9.2931891290993
"9373"	"Parameters bimodal 9433 10_06_2020 22_50.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	13.7459264895735
"9374"	"Parameters bimodal 9434 10_06_2020 22_50.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	12.303989100643
"9375"	"Parameters bimodal 9435 10_06_2020 22_50.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	11.4943062992039
"9376"	"Parameters bimodal 9436 10_06_2020 22_51.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	13.0084321123652
"9377"	"Parameters bimodal 9437 10_06_2020 22_51.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	8.44624675811972
"9378"	"Parameters bimodal 9438 10_06_2020 22_51.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	12.8885482040558
"9379"	"Parameters bimodal 9439 10_06_2020 22_51.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	10.0521234519561
"9380"	"Parameters bimodal 944 11_06_2020 00_11.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	12.6800570167823
"9381"	"Parameters bimodal 9440 10_06_2020 22_51.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	11.2727576560721
"9382"	"Parameters bimodal 9441 10_06_2020 22_51.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	11.1784721772918
"9383"	"Parameters bimodal 9442 10_06_2020 22_51.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	5.88421156285768
"9384"	"Parameters bimodal 9443 10_06_2020 22_51.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	9.132860422047
"9385"	"Parameters bimodal 9444 10_06_2020 22_51.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	9.30549567657464
"9386"	"Parameters bimodal 9445 10_06_2020 22_51.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	11.8356960618829
"9387"	"Parameters bimodal 9446 10_06_2020 22_52.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	10.0204516543024
"9388"	"Parameters bimodal 9447 10_06_2020 22_52.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	8.63272367462605
"9389"	"Parameters bimodal 9448 10_06_2020 22_52.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	6.61694839468452
"9390"	"Parameters bimodal 9449 10_06_2020 22_52.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	7.4515155104338
"9391"	"Parameters bimodal 945 11_06_2020 00_11.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	6.40717511425203
"9392"	"Parameters bimodal 9450 10_06_2020 22_52.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	8.11690564247694
"9393"	"Parameters bimodal 9451 10_06_2020 22_52.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	10.2230625084197
"9394"	"Parameters bimodal 9452 10_06_2020 22_53.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	14.8478681112811
"9395"	"Parameters bimodal 9453 10_06_2020 22_53.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	10.7825134318018
"9396"	"Parameters bimodal 9454 10_06_2020 22_53.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	13.1542036514403
"9397"	"Parameters bimodal 9455 10_06_2020 22_53.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	12.1405016918324
"9398"	"Parameters bimodal 9456 10_06_2020 22_54.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	7.81758570770845
"9399"	"Parameters bimodal 9457 10_06_2020 22_54.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	13.4689349342129
"9400"	"Parameters bimodal 9458 10_06_2020 22_54.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	10.5705184766497
"9401"	"Parameters bimodal 9459 10_06_2020 22_54.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	14.232210205218
"9402"	"Parameters bimodal 946 11_06_2020 00_11.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"True"	12.5837794285255
"9403"	"Parameters bimodal 9460 10_06_2020 22_54.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"True"	5.67954073107287
"9404"	"Parameters bimodal 9461 10_06_2020 22_54.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	9.26672178768893
"9405"	"Parameters bimodal 9462 10_06_2020 22_54.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	11.9712637356894
"9406"	"Parameters bimodal 9463 10_06_2020 22_54.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	13.1809108998278
"9407"	"Parameters bimodal 9464 10_06_2020 22_55.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	5.9799781698577
"9408"	"Parameters bimodal 9465 10_06_2020 22_55.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	11.1469416002428
"9409"	"Parameters bimodal 9466 10_06_2020 22_55.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	10.4336394078891
"9410"	"Parameters bimodal 9467 10_06_2020 22_55.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	12.9864810476912
"9411"	"Parameters bimodal 9468 10_06_2020 22_56.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	7.69874966431797
"9412"	"Parameters bimodal 9469 10_06_2020 22_56.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	11.901819868705
"9413"	"Parameters bimodal 947 11_06_2020 00_11.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	11.3043897468557
"9414"	"Parameters bimodal 9470 10_06_2020 22_56.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	6.63350603538936
"9415"	"Parameters bimodal 9471 10_06_2020 22_56.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	9.52122198634569
"9416"	"Parameters bimodal 9472 10_06_2020 22_56.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	11.2498707679354
"9417"	"Parameters bimodal 9473 10_06_2020 22_56.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"False"	10.698802520654
"9418"	"Parameters bimodal 9474 10_06_2020 22_56.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	6.56185641388395
"9419"	"Parameters bimodal 9475 10_06_2020 22_56.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	10.5396214344554
"9420"	"Parameters bimodal 9476 10_06_2020 22_56.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	8.92808034550609
"9421"	"Parameters bimodal 9477 10_06_2020 22_57.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	7.79372840600594
"9422"	"Parameters bimodal 9478 10_06_2020 22_57.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	14.5327769076279
"9423"	"Parameters bimodal 9479 10_06_2020 22_57.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	11.1742575653368
"9424"	"Parameters bimodal 948 11_06_2020 00_11.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	14.0101092638446
"9425"	"Parameters bimodal 9480 10_06_2020 22_57.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	11.6158494163634
"9426"	"Parameters bimodal 9481 10_06_2020 22_57.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	9.76401625282538
"9427"	"Parameters bimodal 9482 10_06_2020 22_57.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	11.7599292719932
"9428"	"Parameters bimodal 9483 10_06_2020 22_57.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	10.3808954484788
"9429"	"Parameters bimodal 9484 10_06_2020 22_57.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	6.60562761080079
"9430"	"Parameters bimodal 9485 10_06_2020 22_57.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	2.7490249656457
"9431"	"Parameters bimodal 9486 10_06_2020 22_58.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	19.2199524206344
"9432"	"Parameters bimodal 9487 10_06_2020 22_58.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	8.23274726518895
"9433"	"Parameters bimodal 9488 10_06_2020 22_58.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	4.80164562622138
"9434"	"Parameters bimodal 9489 10_06_2020 22_58.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	11.2889774683566
"9435"	"Parameters bimodal 949 11_06_2020 00_11.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	6.98169456209704
"9436"	"Parameters bimodal 9490 10_06_2020 22_58.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	12.8239152321565
"9437"	"Parameters bimodal 9491 10_06_2020 22_58.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	9.70223193357126
"9438"	"Parameters bimodal 9492 10_06_2020 22_58.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	8.74287883038937
"9439"	"Parameters bimodal 9493 10_06_2020 22_58.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	10.1576666079169
"9440"	"Parameters bimodal 9494 10_06_2020 22_58.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	9.36451849225217
"9441"	"Parameters bimodal 9495 10_06_2020 22_58.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	5.77814228466056
"9442"	"Parameters bimodal 9496 10_06_2020 22_59.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	9.26256348803611
"9443"	"Parameters bimodal 9497 10_06_2020 22_59.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	7.5849029556185
"9444"	"Parameters bimodal 9498 10_06_2020 22_59.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	6.89372694614188
"9445"	"Parameters bimodal 9499 10_06_2020 22_59.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	8.16803735815881
"9446"	"Parameters bimodal 95 10_06_2020 21_54.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	7.76056930995168
"9447"	"Parameters bimodal 950 11_06_2020 00_11.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	10.8452430341495
"9448"	"Parameters bimodal 9500 10_06_2020 22_59.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	14.8406328064737
"9449"	"Parameters bimodal 9501 10_06_2020 22_59.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	9.56292498581285
"9450"	"Parameters bimodal 9502 10_06_2020 22_59.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	9.46779353208464
"9451"	"Parameters bimodal 9503 10_06_2020 22_59.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	9.10815112147948
"9452"	"Parameters bimodal 9504 10_06_2020 23_00.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	10.8545236884478
"9453"	"Parameters bimodal 9505 10_06_2020 23_00.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	8.01408871698584
"9454"	"Parameters bimodal 9506 10_06_2020 23_00.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	4.18324871289575
"9455"	"Parameters bimodal 9507 10_06_2020 23_00.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	6.90723785394585
"9456"	"Parameters bimodal 9508 10_06_2020 23_00.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	12.6820767574022
"9457"	"Parameters bimodal 9509 10_06_2020 23_00.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	6.38217784946803
"9458"	"Parameters bimodal 951 11_06_2020 00_11.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	13.7577013171114
"9459"	"Parameters bimodal 9510 10_06_2020 23_00.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	11.8045150780387
"9460"	"Parameters bimodal 9511 10_06_2020 23_00.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	7.44291156569579
"9461"	"Parameters bimodal 9512 10_06_2020 23_00.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	5.49984547495942
"9462"	"Parameters bimodal 9513 10_06_2020 23_00.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	7.96161339147171
"9463"	"Parameters bimodal 9514 10_06_2020 23_00.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	13.7517797497662
"9464"	"Parameters bimodal 9515 10_06_2020 23_00.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	7.33444220120335
"9465"	"Parameters bimodal 9516 10_06_2020 23_00.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	12.4202568378292
"9466"	"Parameters bimodal 9517 10_06_2020 23_01.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	6.89575636615738
"9467"	"Parameters bimodal 9518 10_06_2020 23_01.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	10.5309180595594
"9468"	"Parameters bimodal 9519 10_06_2020 23_01.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	13.6358849953385
"9469"	"Parameters bimodal 952 11_06_2020 00_11.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	12.2557832850566
"9470"	"Parameters bimodal 9520 10_06_2020 23_01.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	9.65951474408811
"9471"	"Parameters bimodal 9521 10_06_2020 23_01.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	1.01817213945449
"9472"	"Parameters bimodal 9522 10_06_2020 23_02.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	16.3119263322
"9473"	"Parameters bimodal 9523 10_06_2020 23_02.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	13.0026585035809
"9474"	"Parameters bimodal 9524 10_06_2020 23_02.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	9.44271983617819
"9475"	"Parameters bimodal 9525 10_06_2020 23_03.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	13.5916308988873
"9476"	"Parameters bimodal 9526 10_06_2020 23_03.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	15.5492988584217
"9477"	"Parameters bimodal 9527 10_06_2020 23_03.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	9.18653880532127
"9478"	"Parameters bimodal 9528 10_06_2020 23_03.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	10.2006149443723
"9479"	"Parameters bimodal 9529 10_06_2020 23_03.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	12.3079853059276
"9480"	"Parameters bimodal 953 11_06_2020 00_12.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	10.8621252753558
"9481"	"Parameters bimodal 9530 10_06_2020 23_03.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"False"	11.3451854880858
"9482"	"Parameters bimodal 9531 10_06_2020 23_03.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	10.0443019580396
"9483"	"Parameters bimodal 9532 10_06_2020 23_04.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	5.33774202097442
"9484"	"Parameters bimodal 9533 10_06_2020 23_04.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	11.5649830671884
"9485"	"Parameters bimodal 9534 10_06_2020 23_04.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	9.91789851307417
"9486"	"Parameters bimodal 9535 10_06_2020 23_05.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	10.7588365106478
"9487"	"Parameters bimodal 9536 10_06_2020 23_05.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	1.59609649288527
"9488"	"Parameters bimodal 9537 10_06_2020 23_05.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	8.51190448740314
"9489"	"Parameters bimodal 9538 10_06_2020 23_05.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	5.83464298794349
"9490"	"Parameters bimodal 9539 10_06_2020 23_05.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	13.5849904905897
"9491"	"Parameters bimodal 954 11_06_2020 00_12.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	11.1068684088425
"9492"	"Parameters bimodal 9540 10_06_2020 23_05.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	10.5775887385898
"9493"	"Parameters bimodal 9541 10_06_2020 23_05.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	9.23796018534443
"9494"	"Parameters bimodal 9542 10_06_2020 23_05.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	12.8755723520485
"9495"	"Parameters bimodal 9543 10_06_2020 23_06.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	8.30560046399209
"9496"	"Parameters bimodal 9544 10_06_2020 23_06.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	9.01437414016539
"9497"	"Parameters bimodal 9545 10_06_2020 23_06.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	4.38927790363235
"9498"	"Parameters bimodal 9546 10_06_2020 23_06.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	4.71003247348759
"9499"	"Parameters bimodal 9547 10_06_2020 23_06.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	12.3873475328511
"9500"	"Parameters bimodal 9548 10_06_2020 23_06.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	8.38434945985542
"9501"	"Parameters bimodal 9549 10_06_2020 23_06.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	8.20410367521165
"9502"	"Parameters bimodal 955 11_06_2020 00_12.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	10.5244540455354
"9503"	"Parameters bimodal 9550 10_06_2020 23_07.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"False"	11.9206678480458
