"scenario"	"file_path"	"2"	"5"	"10"	"15"	"20"	"30"	"40"	"0"	"2"	"4"	"6"	"8"	"10"	"12"	"14"	"internal_loops"	"all_loops"	"dens_undirected"	"dens_directed"	"reciproc"	"transitivity_und"	"transitivity_dir"
"6827"	"CF"	"Output CF 7141 21_04_2020 22_01.txt"	33.4491013165173	172.944435641016	558.275169653028	1144.89495047555	1875.95864835831	3553.56992830586	5351.13316051178	1.53505243562118	1.0124239934606	1.11166501059276	1.20535063636306	0.948292484163913	1.00643448385672	0.972362559544422	1.14142050172679	0.493670886075949	158	0.654545454545455	0.463636363636364	0.588235294117647	0.67741935483871	0.67741935483871
"6828"	"CF"	"Output CF 7142 21_04_2020 22_01.txt"	49.0632331133727	261.498617993893	852.805393608041	1608.90204014757	2390.23125883345	3974.03293710533	5126.10391492294	1.19156857323295	0.814866729443683	0.84184363114532	0.971604546624467	1.04913641590052	0.882428299254786	0.930238740075009	0.812182801967804	0.546218487394958	119	0.622222222222222	0.433333333333333	0.564102564102564	0.7	0.7
"6829"	"CF"	"Output CF 7143 21_04_2020 22_01.txt"	42.7238235461109	206.478606774775	669.247227665578	1322.47195673281	2077.60437940537	3757.13827553526	5276.1796987345	1.59965022226244	1.01373299606913	0.884027060410388	0.928686218590937	0.982019959382506	0.958111936527373	0.788673394020196	0.893518678420528	0.528985507246377	138	0.545454545454545	0.4	0.636363636363636	0.759259259259259	0.759259259259259
"6830"	"CF"	"Output CF 7144 21_04_2020 22_01.txt"	43.3885779495349	219.822236020031	719.110107633529	1407.05626240941	2193.35183615862	3793.23341422696	5242.86971635012	0.697763369536933	1.05817018824011	1.07946846642716	0.876725312298972	0.980557315646582	0.95146179344382	0.971137971759248	1.025337175958	0.447368421052632	152	0.709090909090909	0.490909090909091	0.555555555555556	0.858736059479554	0.858736059479554
"6831"	"CF"	"Output CF 7145 21_04_2020 22_02.txt"	42.3078381003331	223.405082282983	732.521649032593	1423.06866182439	2216.06047998596	3871.39575645136	5253.25669895129	0.726460565894966	0.936194383223161	1.00032999425938	0.86638019874476	0.849068784801657	0.967590604028865	0.905003707282008	0.764679567633388	0.435483870967742	124	0.6	0.418181818181818	0.565217391304348	0.691099476439791	0.691099476439791
"6832"	"CF"	"Output CF 7146 21_04_2020 22_02.txt"	26.0789383113794	141.4803497046	487.032961824323	1007.24809840202	1675.46296548843	3388.74134697512	5395.32344805696	1.22591153119495	1.00182745788249	1.12198660539954	0.979578440699771	0.847069663502854	1.09079514974845	0.859640826740496	0.832406580655294	0.471428571428571	140	0.672727272727273	0.427272727272727	0.425531914893617	0.743478260869565	0.743478260869565
"6833"	"CF"	"Output CF 7147 21_04_2020 22_02.txt"	48.5553722818984	248.68696708926	802.365358886589	1551.96500987426	2367.69285893862	3935.18660338784	5137.04226873716	1.51368060689104	1.02492651261554	0.978782772716157	0.899214304910189	0.958943688741915	0.992425945509287	0.896899553463818	0.948518831344336	0.532258064516129	124	0.472727272727273	0.327272727272727	0.555555555555556	0.619834710743802	0.619834710743802
"6834"	"CF"	"Output CF 7148 21_04_2020 22_03.txt"	30.5955269720268	170.316248604463	558.517228523104	1129.37483399035	1843.29265938448	3501.28679712618	5223.46946281148	0.494095275843787	0.813833455386178	0.803437835987097	0.846704466029986	0.977007492909444	1.03928674862904	1.12435521008808	0.906298324925129	0.408759124087591	137	0.709090909090909	0.518181818181818	0.631578947368421	0.714285714285714	0.714285714285714
"6835"	"CF"	"Output CF 7149 21_04_2020 22_03.txt"	43.9484305393486	232.698347508113	737.915274810442	1400.63339052883	2168.11544355806	3825.07932260754	5310.93390382546	0.830385219913374	1.0576891852015	1.00578470626154	1.01791080124582	1.04296851367607	0.907074735703157	0.862493646566307	0.965924277776631	0.45	120	0.636363636363636	0.4	0.409090909090909	0.720588235294118	0.720588235294118
"6836"	"CF"	"Output CF 715 22_04_2020 01_02.txt"	23.9559174976002	138.443451547397	475.143724663051	971.853185378768	1621.00641515466	3291.08530047298	5188.11107871184	0.466290401422385	1.40217507053306	0.938068774334942	1.04258749599569	1.01512136368841	0.837936187487096	1.08522984055994	1.03816756376855	0.517241379310345	116	0.618181818181818	0.381818181818182	0.380952380952381	0.654255319148936	0.654255319148936
"6837"	"CF"	"Output CF 7150 21_04_2020 22_03.txt"	49.4467050663546	252.620685659682	785.992192144432	1442.07651007946	2163.48141793949	3838.77939973922	5385.14382647475	1.0934404096478	0.93971651365099	0.980672171929161	0.845712777224632	0.905786359328437	0.889264645621727	1.02952483181038	0.837031779792399	0.488	125	0.666666666666667	0.444444444444444	0.5	0.709090909090909	0.709090909090909
"6838"	"CF"	"Output CF 7151 21_04_2020 22_04.txt"	49.9652335001738	245.711823297455	730.972998741234	1389.78810172969	2159.12542849865	3856.52857012608	5325.35379499417	1.20703725445902	0.928016781188813	0.901680919809691	0.943420749760293	0.854248022111559	1.00558062184649	0.945106019475955	1.11233312914236	0.440559440559441	143	0.709090909090909	0.536363636363636	0.677966101694915	0.729083665338645	0.729083665338645
"6839"	"CF"	"Output CF 7152 21_04_2020 22_04.txt"	55.6367610446958	294.391737991567	902.500686100768	1634.10946643135	2389.65228594856	3944.4840526494	5265.68017268769	0.620779984239335	1.03108020642699	0.992345593058359	0.923619005862691	0.913159442872107	0.975644534686074	0.995033961420743	1.20853524165152	0.369426751592357	157	0.672727272727273	0.509090909090909	0.678571428571429	0.737068965517241	0.737068965517241
"6840"	"CF"	"Output CF 7153 21_04_2020 22_04.txt"	29.7469559740743	167.394754746767	583.251138495289	1140.69979146655	1811.34000735675	3481.76043146659	5359.09335872123	0.858350560054842	0.947135627313147	1.11964866224466	0.926593050038572	0.935209645473237	0.97642914953576	1.15257830805463	1.01109814759337	0.414814814814815	135	0.654545454545455	0.436363636363636	0.5	0.680555555555556	0.680555555555556
"6841"	"CF"	"Output CF 7154 21_04_2020 22_04.txt"	24.5875713053891	141.213174764293	501.493456013424	1014.61970976616	1676.91408560028	3446.22122542879	5429.95804779944	0.670708795636974	1.16502493773252	0.962638032608167	0.852448601429771	0.967024413864377	1.03733782328284	1.00359882397223	1.08403466873661	0.48936170212766	141	0.672727272727273	0.454545454545455	0.52	0.675675675675676	0.675675675675676
"6842"	"CF"	"Output CF 7155 21_04_2020 22_05.txt"	27.9219888212838	146.971191850649	489.297466128854	996.758378026575	1680.37339786215	3486.75220314564	5426.5783094288	0.653772674504626	0.886749217427034	1.13097791459587	0.96279278652829	0.908136401582994	0.972848533210203	0.877865525729162	0.788750046168897	0.544117647058824	136	0.6	0.418181818181818	0.565217391304348	0.652173913043478	0.652173913043478
"6843"	"CF"	"Output CF 7156 21_04_2020 22_05.txt"	29.6626330444848	168.120732244601	567.505083922814	1134.10875558824	1854.86145679858	3517.23189026045	5219.3421136511	0.997208739237584	1.16950248692819	0.984912710582384	0.817950158913786	0.989173907017825	1.02106717555294	0.931630442580498	0.941096983765438	0.425	120	0.6	0.409090909090909	0.533333333333333	0.619565217391304	0.619565217391304
"6844"	"CF"	"Output CF 7157 21_04_2020 22_05.txt"	45.5419652955017	232.3832748608	735.973007899817	1452.38855169258	2279.70683261918	3868.63371538314	5158.08926780279	0.994448674635593	1.00676806697944	0.983934405386644	1.0771737728133	1.02395455679906	0.909398742980853	0.999896573490237	1.01637045204988	0.532374100719424	139	0.563636363636364	0.381818181818182	0.523809523809524	0.642857142857143	0.642857142857143
"6845"	"CF"	"Output CF 7158 21_04_2020 22_06.txt"	48.0741354792213	224.627197172873	711.902549924389	1386.96402748978	2147.9641071595	3799.22247581343	5357.60397954599	0.803289659613421	1.00403200417396	0.899733596275009	0.82635607528796	0.970453630364902	1.00541971226596	0.85276908442935	1.24116369579998	0.576642335766423	137	0.509090909090909	0.381818181818182	0.666666666666667	0.511111111111111	0.511111111111111
"6846"	"CF"	"Output CF 7159 21_04_2020 22_06.txt"	41.7832442501139	219.86540347169	751.073254420056	1453.98504558724	2220.09418446652	3835.02179281138	5284.15982002537	1.1014300163439	0.996942088017998	1.00679329248507	0.952453307301173	0.821915238611516	0.834870649934306	1.1475111547028	0.868673069485823	0.330508474576271	118	0.527272727272727	0.390909090909091	0.651162790697674	0.716981132075472	0.716981132075472
"6847"	"CF"	"Output CF 716 22_04_2020 01_03.txt"	43.9355930804737	228.003254862563	751.771201207716	1438.74804876515	2191.60571433037	3807.62046011022	5390.64393979412	1.65682540101266	0.879724475963536	0.878544956719651	0.854143816094909	0.865271805667476	1.00288235661667	0.890884432049784	1.14031321391158	0.422222222222222	135	0.672727272727273	0.463636363636364	0.549019607843137	0.753138075313807	0.753138075313807
"6848"	"CF"	"Output CF 7160 21_04_2020 22_06.txt"	18.2700663433398	111.850956200771	399.766462718912	846.525259270536	1461.71266976501	3133.71179020884	5324.60320720345	1.51743884811231	1.09399827189243	1.03660338898847	1.2285262262112	0.949271287184998	0.887337932398752	0.970923889744869	0.979307187243626	0.325581395348837	129	0.8	0.490909090909091	0.37037037037037	0.831775700934579	0.831775700934579
"6849"	"CF"	"Output CF 7161 21_04_2020 22_06.txt"	51.028126835026	273.029297096901	853.223153081001	1566.74710582861	2344.84498108491	3924.33062722536	5255.14436656408	0.840598871732318	0.975290190837684	1.07846518074416	0.965040339480159	0.965366815747062	1.02120621197681	0.911742853602979	0.867919571605365	0.388888888888889	144	0.6	0.436363636363636	0.625	0.78	0.78
"6850"	"CF"	"Output CF 7162 21_04_2020 22_07.txt"	25.9597328568138	140.647038442143	467.263254662921	973.904624254727	1660.02517838557	3370.86352210339	5321.02620511	0.894666740027731	0.790463111629841	0.97560280731833	1.04962983357886	0.914229301237484	1.02603534506834	1.05018891865253	1.04247761307169	0.427536231884058	138	0.690909090909091	0.490909090909091	0.592592592592593	0.7375	0.7375
"6851"	"CF"	"Output CF 7163 21_04_2020 22_07.txt"	44.5006528808203	229.62205067808	731.149822526528	1386.86283395806	2171.50123168199	3848.53359569433	5306.54870340451	0.963135506028897	1.07148467823079	1.13064366488747	1.05958397642955	1.03933255830694	1.01430968381406	0.80386258092039	1.01424878663518	0.468965517241379	145	0.636363636363636	0.445454545454545	0.571428571428571	0.819383259911894	0.819383259911894
"6852"	"CF"	"Output CF 7164 21_04_2020 22_07.txt"	42.6348974937364	223.897497985233	726.052351306641	1428.33343864407	2243.82924813575	3852.48154490699	5302.63399098016	0.924688092750593	1.03504552978597	0.810277597627116	0.879651126604197	1.00841475422248	1.08572188245734	0.857937350444993	0.821416085856497	0.464052287581699	153	0.636363636363636	0.436363636363636	0.541666666666667	0.663461538461538	0.663461538461538
"6853"	"CF"	"Output CF 7165 21_04_2020 22_08.txt"	47.9527511394641	242.412546829139	799.972461407698	1542.77177835753	2367.09320871702	3891.43300082633	5149.28374227976	0.879040379197698	0.924291011823709	1.0613042025591	0.896157499495155	0.984358594195381	1.0898496670976	0.979719671473309	0.726839319647822	0.611764705882353	170	0.472727272727273	0.354545454545455	0.666666666666667	0.674418604651163	0.674418604651163
"6854"	"CF"	"Output CF 7166 21_04_2020 22_08.txt"	50.3312229411976	255.508426323984	804.835190015486	1499.68352287171	2246.13226048966	3846.298955798	5345.82046220786	0.734766809749058	0.957222719223902	0.938899109245572	1.0550181978355	1.00159445967591	0.953109700375871	0.992256743182739	0.927630179700145	0.5	164	0.618181818181818	0.454545454545455	0.64	0.789473684210526	0.789473684210526
"6855"	"CF"	"Output CF 7167 21_04_2020 22_08.txt"	40.070875926042	214.676383177715	712.447167415562	1407.76822827846	2201.03352534315	3837.22179552531	5288.11879363516	0.482916556721937	0.9614075396985	0.827153490714074	0.963787399719497	0.9773745614589	0.743220465493957	0.944539401246065	0.973895064959871	0.417322834645669	127	0.6	0.409090909090909	0.533333333333333	0.753846153846154	0.753846153846154
"6856"	"CF"	"Output CF 7168 21_04_2020 22_09.txt"	54.5041307729956	286.271683336733	879.405384123595	1674.27328553808	2518.06249910044	4008.50092395523	5085.28402340015	0.997493715458886	0.996479363099265	1.04267993698312	1.0750402310899	0.886352640688296	1.10951875911216	1.05373995530936	1.04783547067981	0.448598130841122	107	0.509090909090909	0.372727272727273	0.634146341463415	0.671328671328671	0.671328671328671
"6857"	"CF"	"Output CF 7169 21_04_2020 22_09.txt"	49.984995789444	243.92011028547	807.088238552085	1540.58665339106	2356.45331044291	3888.45280714991	5128.99360674413	0.762966920195388	0.860012618641505	0.976160191498971	0.93920392823145	1.00209755597213	1.02314434656072	0.981821814760267	0.963878515828784	0.330708661417323	127	0.709090909090909	0.5	0.581818181818182	0.713709677419355	0.713709677419355
"6858"	"CF"	"Output CF 717 22_04_2020 01_03.txt"	43.0255837721866	218.17053323751	703.795474200797	1365.32134276964	2095.97849082689	3805.25010294652	5313.3501256448	0.599949274465974	1.13833974959565	0.951365951377109	0.897434600684548	1.12819844605788	0.951654239270612	0.906274332099009	0.980610453340155	0.503267973856209	153	0.618181818181818	0.427272727272727	0.553191489361702	0.768115942028985	0.768115942028985
"6859"	"CF"	"Output CF 7170 21_04_2020 22_09.txt"	24.4397029209257	136.199987165106	469.240722798708	978.600951678025	1679.54890109452	3490.07867319088	5486.64766692012	0.885020571844486	0.966703706548207	0.922119917796027	0.892531347194423	0.984742448782212	1.04473954716821	0.85214644581507	0.885925634991993	0.462809917355372	121	0.618181818181818	0.381818181818182	0.380952380952381	0.65625	0.65625
"6860"	"CF"	"Output CF 7171 21_04_2020 22_10.txt"	24.9292299950375	139.460290699819	490.6549005876	1023.63863915739	1692.04465361969	3395.04179566717	5316.67418331947	0.464267998665721	1.15323828850119	0.895882359510694	0.903767690060578	1.05300977913641	0.88060066407564	0.941069280084659	1.07400135022086	0.528571428571429	140	0.690909090909091	0.436363636363636	0.416666666666667	0.668067226890756	0.668067226890756
"6861"	"CF"	"Output CF 7172 21_04_2020 22_10.txt"	26.1378007843386	137.523269983051	470.834521360555	958.945032979306	1585.99615888527	3222.84123218426	5206.15113815773	0.795701508968405	0.930823993238912	1.02641954373581	0.923338734380856	1.076925561883	0.831932831961215	0.923370691674225	1.00643429632958	0.373983739837398	123	0.690909090909091	0.454545454545455	0.48	0.691358024691358	0.691358024691358
"6862"	"CF"	"Output CF 7173 21_04_2020 22_10.txt"	43.3405873250464	219.575164433493	721.170323828587	1391.58145010642	2161.85609700647	3818.77218657866	5299.97566319913	0.820461642281982	1.05487358965184	0.92189689463296	0.91764791649777	1.06673671333232	0.937113166811932	1.04860320817792	0.963852913258878	0.272108843537415	147	0.781818181818182	0.609090909090909	0.716417910447761	0.77	0.77
"6863"	"CF"	"Output CF 7174 21_04_2020 22_10.txt"	20.5678058458319	114.301880611293	399.992752128395	856.241671078507	1481.14187561908	3199.71315174973	5348.92171133383	0.62066204794534	1.13560141092158	1.01469472476935	1.0139056855632	1.0631438939353	0.810697596322812	0.95850971172536	0.963800025599728	0.436619718309859	142	0.745454545454545	0.518181818181818	0.56140350877193	0.75	0.75
"6864"	"CF"	"Output CF 7175 21_04_2020 22_11.txt"	53.8342520005762	266.667545247236	826.150697982458	1537.14693724738	2315.01549032757	3888.86382051986	5214.79470924946	0.927713374684222	0.855009552037058	0.955479972341094	1.01336665841047	1.00200950251161	0.927984761021517	1.07006725462489	0.855720252068706	0.507352941176471	136	0.454545454545455	0.327272727272727	0.611111111111111	0.573913043478261	0.573913043478261
"6865"	"CF"	"Output CF 7176 21_04_2020 22_11.txt"	56.0613240541456	295.027751001316	881.15815200008	1636.66259540371	2417.17485331476	3936.31203749092	5160.57486311881	1.15901009668985	0.832476620589952	0.915042862861107	0.911350030699198	0.810656699475199	1.11102175553931	0.973975266174019	1.04073299049596	0.471830985915493	142	0.581818181818182	0.427272727272727	0.638297872340426	0.653631284916201	0.653631284916201
"6866"	"CF"	"Output CF 7177 21_04_2020 22_11.txt"	44.6545239953733	232.817902875264	754.639357418199	1470.85666220444	2267.89663431605	3878.90476677079	5206.51336737849	1.16522816787316	1.03520003379096	1.13064126230836	1.07323047605702	0.831954726404927	0.947020556365136	0.905110360673159	0.948844898814411	0.421383647798742	159	0.636363636363636	0.463636363636364	0.627450980392157	0.770642201834862	0.770642201834862
"6867"	"CF"	"Output CF 7178 21_04_2020 22_12.txt"	41.5398519934618	216.173418497555	677.653834548862	1328.12205093524	2097.13464639015	3772.35903846709	5344.43181690371	1.03068596023341	1.0834499160519	1.07545592401938	1.00733628216173	1.07628899194896	0.898769445017973	0.93920992265103	0.945446346768162	0.48695652173913	115	0.527272727272727	0.336363636363636	0.432432432432432	0.635761589403974	0.635761589403974
"6868"	"CF"	"Output CF 7179 21_04_2020 22_12.txt"	44.5839043376593	234.210125842386	699.654196766955	1354.19970294307	2109.29965591373	3779.30841140458	5277.39394557095	1.38898796252231	0.762313629317143	0.86109183758669	0.948785929223561	0.917876381334567	0.957833384541195	0.967791503423491	0.756923729492321	0.486301369863014	146	0.618181818181818	0.409090909090909	0.488888888888889	0.661538461538462	0.661538461538462
"6869"	"CF"	"Output CF 718 22_04_2020 01_03.txt"	31.0540014661143	170.405365589798	580.298121820859	1166.44800338607	1862.02309763179	3476.34711668818	5128.10240512847	0.532142025201423	0.752607094754609	0.937695642632223	1.04923024985895	0.97371303403133	0.899785795693024	0.960192517725599	1.11234153213457	0.5	140	0.618181818181818	0.409090909090909	0.488888888888889	0.637305699481865	0.637305699481865
"6870"	"CF"	"Output CF 7180 21_04_2020 22_12.txt"	35.2841753887468	177.496421384668	596.589979852934	1235.39192198603	1991.84622043311	3705.97833711233	5214.28036099845	0.22233063890608	1.04174276495243	1.0051232856727	1.04673426118493	1.11148133823117	0.975629413869571	1.07234213138335	0.834425500560488	0.561151079136691	139	0.581818181818182	0.381818181818182	0.476190476190476	0.668571428571429	0.668571428571429
"6871"	"CF"	"Output CF 7181 21_04_2020 22_13.txt"	31.7496440332252	166.162382989694	537.434956456263	1093.54710089352	1756.02115636466	3352.42104076785	5236.60131558377	1.3525938197374	1.05129062632537	1.02659708462463	0.877020636577163	1.06162494936683	0.858303698193881	0.969467804076333	0.874183047411982	0.504424778761062	113	0.545454545454545	0.363636363636364	0.5	0.556291390728477	0.556291390728477
"6872"	"CF"	"Output CF 7182 21_04_2020 22_13.txt"	40.8018130138988	198.682952570511	662.390164592463	1311.22357535168	2098.49350204353	3770.47163812767	5341.05445024886	1.13379007116756	1.08870922882118	0.872264594452872	0.887542607792818	0.85060960354919	0.825681602597916	0.948400262643789	0.875532692158699	0.527777777777778	144	0.545454545454545	0.381818181818182	0.571428571428571	0.672727272727273	0.672727272727273
"6873"	"CF"	"Output CF 7183 21_04_2020 22_13.txt"	30.4736993986224	153.990708298341	502.860657700011	1040.74856048702	1741.42847754506	3458.83994354711	5456.82714122527	0.601213147237666	1.06539575011514	1.15845194364654	0.868277265161607	1.05375218768848	0.908870291073364	1.0597489272977	0.959696764301651	0.523489932885906	149	0.636363636363636	0.436363636363636	0.541666666666667	0.681159420289855	0.681159420289855
"6874"	"CF"	"Output CF 7184 21_04_2020 22_14.txt"	33.6825501235019	182.217772036461	597.321290343805	1213.92754323257	1944.19930189511	3583.03134426897	5260.82035353425	0.344336765753714	0.975004681636419	1.09622229498197	0.943985422066918	0.851782450169022	0.925470653737269	0.882904080105453	0.909343093234567	0.683823529411765	136	0.454545454545455	0.290909090909091	0.4375	0.486486486486487	0.486486486486487
"6875"	"CF"	"Output CF 7185 21_04_2020 22_14.txt"	56.7252304356108	301.076630560049	887.074041926959	1591.42790514605	2352.83306040987	3942.1788988823	5385.10023832661	0.983845092870695	1.02457677734734	1.01565491877781	0.902632820068406	0.920670339697209	0.90361088518981	0.950514748485978	0.892254958419452	0.517730496453901	141	0.454545454545455	0.327272727272727	0.611111111111111	0.708661417322835	0.708661417322835
"6876"	"CF"	"Output CF 7186 21_04_2020 22_15.txt"	51.6537836831668	253.692048714899	742.325225961604	1414.67452253733	2217.82924024928	3829.41622631324	5337.39635481724	0.887987665840896	0.765312399201436	1.03941652688706	0.922045741067348	0.949377753850749	0.729783914887042	0.808443076611693	0.901496822486256	0.514084507042254	142	0.644444444444444	0.444444444444444	0.55	0.64	0.64
"6877"	"CF"	"Output CF 7187 21_04_2020 22_15.txt"	25.2017680962629	137.792000338554	454.650400316546	937.561508711792	1596.11810194128	3325.54554530185	5327.72280640075	0.64076707265424	0.813433282736734	0.842081395977188	1.00703417184159	0.902483070197094	0.863337383872614	0.855937538330587	0.916585046850039	0.456953642384106	151	0.781818181818182	0.545454545454545	0.566666666666667	0.801302931596091	0.801302931596091
"6878"	"CF"	"Output CF 7188 21_04_2020 22_15.txt"	39.6250091783406	203.685687312253	657.173576749663	1277.49479112827	2011.29312663688	3697.49633753388	5338.09062220273	0.94524941846696	1.16809099612776	0.813319302579194	0.962580872527756	0.953170900437653	1.08097381884932	0.964357000744916	1.00860214514546	0.472602739726027	146	0.727272727272727	0.518181818181818	0.596491228070175	0.799270072992701	0.799270072992701
"6879"	"CF"	"Output CF 7189 21_04_2020 22_15.txt"	45.6205844953179	234.142235453538	746.225885995799	1422.23138971397	2190.18550606848	3847.28363072748	5310.641964169	1.13249422565814	0.960340031098381	0.80352687311447	0.94035960388194	1.04714808818632	0.944696537615424	0.981766073849085	1.06105725146522	0.407142857142857	140	0.727272727272727	0.5	0.545454545454545	0.83695652173913	0.83695652173913
"6880"	"CF"	"Output CF 719 22_04_2020 01_04.txt"	33.6428240709897	180.636508070428	585.680551014401	1158.12634827949	1869.18480594594	3508.08727721214	5308.05926909453	0.667637209641279	0.928156152183042	0.959515961085405	0.852006634558817	0.875329740772571	1.05963015978774	0.980535588437015	0.709544344237408	0.503311258278146	151	0.618181818181818	0.481818181818182	0.716981132075472	0.66839378238342	0.66839378238342
"6881"	"CF"	"Output CF 7190 21_04_2020 22_16.txt"	42.5831298777153	213.926822562564	674.418804295216	1335.1697710949	2119.32085200362	3759.32102008644	5269.49825547471	0.750174373040289	0.796692633636838	0.988241104234814	0.794399077278793	0.935588854102737	1.074234293622	0.927098340474769	0.872589461857812	0.555555555555556	135	0.581818181818182	0.372727272727273	0.439024390243902	0.592814371257485	0.592814371257485
"6882"	"CF"	"Output CF 7191 21_04_2020 22_16.txt"	49.1474372659701	253.950014046316	791.747282304427	1497.1650653069	2270.32804156317	3865.86221823875	5312.88539107501	0.677381303665565	0.940042023135246	1.04168056539673	0.911575458375293	0.992341911680699	0.856085604562133	1.03723468232597	0.835329074588811	0.62	150	0.555555555555556	0.377777777777778	0.529411764705882	0.7	0.7
"6883"	"CF"	"Output CF 7192 21_04_2020 22_16.txt"	21.3185038481056	121.89534336988	446.182416430307	954.926650897743	1625.63183824971	3386.02815278852	5453.89886096172	1.26396655374091	1.11898205042651	1.03911429443889	1.02818436811072	0.921751580195316	0.959403447646395	1.03390638942477	0.949563098096082	0.421768707482993	147	0.745454545454545	0.481818181818182	0.452830188679245	0.752727272727273	0.752727272727273
"6884"	"CF"	"Output CF 7193 21_04_2020 22_17.txt"	24.3877109507905	144.032196934634	511.560524566434	1051.24323187219	1724.58561686042	3410.47264093678	5269.17951636151	0.867707408650877	0.877445324536045	0.859761074142391	1.18742728048178	0.867949826216128	0.947037179528876	1.00802877351631	1.00366332879295	0.375	136	0.709090909090909	0.481818181818182	0.528301886792453	0.7734375	0.7734375
"6885"	"CF"	"Output CF 7194 21_04_2020 22_17.txt"	20.5367865607348	129.015319070996	447.351548708493	928.552301127108	1571.13182047588	3347.02967707097	5497.92454339288	0.851155731154162	1.06491494809955	1.05530703242555	1.10587020620813	1.01113819838101	0.974157938356474	0.934996213540425	1.04511301402823	0.319444444444444	144	0.854545454545454	0.554545454545455	0.459016393442623	0.853591160220994	0.853591160220994
"6886"	"CF"	"Output CF 7195 21_04_2020 22_17.txt"	18.8624177354244	111.415868164504	403.516823489832	851.716882652307	1465.57563232514	3135.5381398278	5262.71595880141	0.922283237526454	0.798397734476443	0.807296845782662	0.968680886008278	1.01369446888431	0.822720799126294	0.958017779911237	0.982625038967391	0.368421052631579	133	0.745454545454545	0.518181818181818	0.56140350877193	0.702602230483271	0.702602230483271
"6887"	"CF"	"Output CF 7196 21_04_2020 22_17.txt"	40.1288920033649	214.818996724676	694.767382701268	1363.56817670454	2122.54491504087	3803.24018808188	5255.45768288238	0.936359874100374	0.936657517062426	0.913578746231331	0.919001614068289	1.02280001451115	0.857208431891108	0.808247361716451	0.856800537784093	0.387323943661972	142	0.636363636363636	0.427272727272727	0.51063829787234	0.746478873239437	0.746478873239437
"6888"	"CF"	"Output CF 7197 21_04_2020 22_18.txt"	28.2122266188391	156.157290978551	500.121251566227	993.834757952214	1617.63413408402	3292.77454645261	5501.98481911919	0.751396758566182	0.932133066762195	1.10345776233644	0.880982240947099	0.98703898342842	0.99276271454828	1.07112522094079	1.0029538799078	0.388157894736842	152	0.727272727272727	0.509090909090909	0.571428571428571	0.715384615384615	0.715384615384615
"6889"	"CF"	"Output CF 7198 21_04_2020 22_18.txt"	29.8743603214269	164.976575078956	566.908754206138	1135.8203128025	1823.69763563369	3433.85118479815	5253.60867605818	0.929686786191594	0.844987150494315	0.948039262766472	0.904782631821191	1.05441910205182	0.942702332284406	0.889838783309466	0.991741871390158	0.714285714285714	168	0.509090909090909	0.318181818181818	0.4	0.518796992481203	0.518796992481203
"6890"	"CF"	"Output CF 7199 21_04_2020 22_18.txt"	41.3104167116194	219.57175564897	724.860500912967	1392.23793807328	2165.40408066146	3798.07936183141	5307.92886468541	0.65212116650903	0.831472465049295	0.940875304273695	0.882020682321737	0.971901384343576	1.05682075224375	0.885427539861177	1.10085946638114	0.491803278688525	122	0.581818181818182	0.4	0.545454545454545	0.716666666666667	0.716666666666667
"6891"	"CF"	"Output CF 72 21_04_2020 21_39.txt"	42.2302372240703	215.754794021133	671.831799614811	1351.01499971586	2159.40997210935	3825.36154186398	5247.67878193688	0.56100717667471	0.873669344410631	0.999082225701465	0.81727353308887	0.946308442692817	0.82438521711246	1.07650723757648	0.879228020882148	0.394160583941606	137	0.654545454545455	0.509090909090909	0.714285714285714	0.753363228699552	0.753363228699552
"6892"	"CF"	"Output CF 720 22_04_2020 01_04.txt"	25.8403455441881	150.579575217572	499.596465086223	999.45101148177	1645.54083007877	3402.12832013552	5451.27754528865	0.720398190787707	0.971041818761973	1.12739154857263	0.821993722414219	1.15529698952454	0.992027567838798	1.03047048459845	0.906269025626441	0.434426229508197	122	0.618181818181818	0.418181818181818	0.521739130434783	0.640625	0.640625
"6893"	"CF"	"Output CF 7200 21_04_2020 22_19.txt"	26.6123709238692	145.67810643759	508.860680716769	1065.83207503033	1758.77656490132	3390.10814105935	5146.27158619082	1.38037661453205	0.781540628655636	1.07995298545389	0.986437758797336	1.06523645584681	0.993212101451827	1.00781446933432	1.19343012696521	0.478991596638655	119	0.581818181818182	0.409090909090909	0.577777777777778	0.649122807017544	0.649122807017544
"6894"	"CF"	"Output CF 7201 21_04_2020 22_19.txt"	27.325382788647	151.509399817893	510.489407439894	1051.66807435376	1746.77786423006	3466.38046153434	5419.19685173557	1.05655387336564	1.00620424288619	0.841202907352038	1.02331418229212	0.920686552224612	0.94948055753586	0.807250845454082	0.90173057876293	0.525316455696203	158	0.636363636363636	0.418181818181818	0.478260869565217	0.68780487804878	0.68780487804878
"6895"	"CF"	"Output CF 7202 21_04_2020 22_19.txt"	44.3816439521839	233.468251288991	739.834325295299	1413.57791363995	2167.0318266654	3835.08110211819	5338.81765631424	0.924184340524905	0.786058761238909	1.07165724820181	0.855237210073322	0.998586820830503	0.96595140003912	0.901471311752096	0.874298685739776	0.561538461538462	130	0.490909090909091	0.327272727272727	0.5	0.571428571428571	0.571428571428571
